,Unnamed: 0,artist_name,track_uri,artist_uri,track_name,album_uri,duration,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_pop,genres,track_pop
523,519,Missy Higgins,2mjwGMDY5Io7GtGfAn00LL,spotify:artist:6aP8ry8w3bSNyfyqhE8rGf,Secret,spotify:album:5a0yup4Q20b2TxoW5dWKI3,248480,On A Clear Night (Deluxe),Missy Higgins,0.738,0.37,10,-14.175,0,0.05,0.188,1.6e-06,0.0643,0.76,153.944,audio_features,2mjwGMDY5Io7GtGfAn00LL,spotify:track:2mjwGMDY5Io7GtGfAn00LL,https://api.spotify.com/v1/tracks/2mjwGMDY5Io7GtGfAn00LL,https://api.spotify.com/v1/audio-analysis/2mjwGMDY5Io7GtGfAn00LL,248480,4,50,australian_pop australian_talent_show,27
524,520,Maris,5gOk0ahAp9m0qJgrPnte7y,spotify:artist:09bKmqPEgvIbqhkiO7fIU6,Boys,spotify:album:58bMYyOTOielgUowqZuBw3,179813,Boys,Maris,0.64,0.79,1,-5.52,1,0.0396,0.0447,0.0736,0.151,0.493,115.007,audio_features,5gOk0ahAp9m0qJgrPnte7y,spotify:track:5gOk0ahAp9m0qJgrPnte7y,https://api.spotify.com/v1/tracks/5gOk0ahAp9m0qJgrPnte7y,https://api.spotify.com/v1/audio-analysis/5gOk0ahAp9m0qJgrPnte7y,179814,4,0,unknown,0
525,521,Shura,2ylVfK4pVfeSV4zxieyT2B,spotify:artist:1qpR5mURxk3d8f6mww6uKT,Touch,spotify:album:2igeHhP9UZ7ko10H1K0DbP,214555,Nothing's Real,Shura,0.731,0.662,9,-11.58,0,0.255,0.568,0.00102,0.22,0.432,89.927,audio_features,2ylVfK4pVfeSV4zxieyT2B,spotify:track:2ylVfK4pVfeSV4zxieyT2B,https://api.spotify.com/v1/tracks/2ylVfK4pVfeSV4zxieyT2B,https://api.spotify.com/v1/audio-analysis/2ylVfK4pVfeSV4zxieyT2B,214556,4,50,art_pop electropop indie_pop indie_poptimism uk_pop vapor_soul,55
526,522,Dream Wife,6nVEkpMdoxA1xjcur12B7V,spotify:artist:2DaP4uXwKOXAaD77XokW9a,Somebody,spotify:album:5ALipDbGrV5mJxJqt1MNN1,209947,Dream Wife,Dream Wife,0.652,0.886,1,-6.113,0,0.0596,0.0216,0.0254,0.361,0.9,140.008,audio_features,6nVEkpMdoxA1xjcur12B7V,spotify:track:6nVEkpMdoxA1xjcur12B7V,https://api.spotify.com/v1/tracks/6nVEkpMdoxA1xjcur12B7V,https://api.spotify.com/v1/audio-analysis/6nVEkpMdoxA1xjcur12B7V,209948,4,31,chamber_psych icelandic_indie,26
527,523,Lauren Ruth Ward,4s25mRE55lYB4pYXRdlhxw,spotify:artist:6RFGwX2bAZqXSeXfdqzXUY,I Feel Cool,spotify:album:0E403A9AmdRLuIx99iJ8oW,177853,Lauren Ruth Ward - EP,Lauren Ruth Ward,0.636,0.44,4,-5.685,1,0.0518,0.815,8.04e-05,0.109,0.395,145.176,audio_features,4s25mRE55lYB4pYXRdlhxw,spotify:track:4s25mRE55lYB4pYXRdlhxw,https://api.spotify.com/v1/tracks/4s25mRE55lYB4pYXRdlhxw,https://api.spotify.com/v1/audio-analysis/4s25mRE55lYB4pYXRdlhxw,177853,4,32,baltimore_indie,32
528,524,Amandla Stenberg,2vT2lOR19A03pPC1BnqFz5,spotify:artist:0DK7ZkQ9RydhZnOhI6j6Ck,Let My Baby Stay,spotify:album:1U364yhBi3v5U7BvW7tjKb,144933,Let My Baby Stay,Amandla Stenberg,0.516,0.363,10,-7.023,0,0.0385,0.313,0.146,0.0718,0.217,102.112,audio_features,2vT2lOR19A03pPC1BnqFz5,spotify:track:2vT2lOR19A03pPC1BnqFz5,https://api.spotify.com/v1/tracks/2vT2lOR19A03pPC1BnqFz5,https://api.spotify.com/v1/audio-analysis/2vT2lOR19A03pPC1BnqFz5,144933,4,37,unknown,0
529,525,Vanessa Carlton,5y69gQtK33qxb8a24ACkCy,spotify:artist:5ILrArfIV0tMURcHJN8Q07,A Thousand Miles,spotify:album:7D6BFTArx2ajtkKRVXIKO2,237493,Be Not Nobody,Vanessa Carlton,0.559,0.845,11,-3.871,1,0.0379,0.222,0.0,0.164,0.304,94.915,audio_features,5y69gQtK33qxb8a24ACkCy,spotify:track:5y69gQtK33qxb8a24ACkCy,https://api.spotify.com/v1/tracks/5y69gQtK33qxb8a24ACkCy,https://api.spotify.com/v1/audio-analysis/5y69gQtK33qxb8a24ACkCy,237493,4,61,lilith neo_mellow piano_rock pop_rock post-teen_pop,0
530,526,Christine and the Queens,2ILilOGEh31uHITYFazrLM,spotify:artist:04vj3iPUiVh5melWr0w3xT,Tilted,spotify:album:0xWXamgZr4z2zSYrvcoOar,233247,Chaleur Humaine,Christine and the Queens,0.872,0.361,7,-9.88,1,0.0609,0.283,0.00262,0.108,0.489,100.001,audio_features,2ILilOGEh31uHITYFazrLM,spotify:track:2ILilOGEh31uHITYFazrLM,https://api.spotify.com/v1/tracks/2ILilOGEh31uHITYFazrLM,https://api.spotify.com/v1/audio-analysis/2ILilOGEh31uHITYFazrLM,233247,4,58,art_pop electro-pop_francais electropop metropopolis shimmer_pop,57
531,527,Miki Ratsula,4jt1LSZ6mQxufdrWzkrKoc,spotify:artist:3Yq0Ww7oAbgxcoOxthlS30,Radiant Warmth,spotify:album:44ER1zGyuw1MzYQLBnVPQZ,285407,Every Shade of Blue - EP,Miki Ratsula,0.643,0.228,11,-13.223,1,0.0333,0.707,0.0,0.12,0.326,109.531,audio_features,4jt1LSZ6mQxufdrWzkrKoc,spotify:track:4jt1LSZ6mQxufdrWzkrKoc,https://api.spotify.com/v1/tracks/4jt1LSZ6mQxufdrWzkrKoc,https://api.spotify.com/v1/audio-analysis/4jt1LSZ6mQxufdrWzkrKoc,285408,4,45,alt_z,0
532,528,phem,3H6de7vWCzmfkj5XB052Yu,spotify:artist:0MGJHTThvyAyqKuEAgPqDr,blinders,spotify:album:6dS8OBluMTDKFKszepTzJv,175983,blinders,phem,0.633,0.675,9,-6.811,0,0.0698,0.0249,9.43e-05,0.106,0.0791,125.023,audio_features,3H6de7vWCzmfkj5XB052Yu,spotify:track:3H6de7vWCzmfkj5XB052Yu,https://api.spotify.com/v1/tracks/3H6de7vWCzmfkj5XB052Yu,https://api.spotify.com/v1/audio-analysis/3H6de7vWCzmfkj5XB052Yu,175983,4,48,alt_z,0
533,529,The Greeting Committee,7CrTWohCuzWE9VqeErADr8,spotify:artist:1MIe1z4RdqLqHSJsb7EBMm,She's A Gun,spotify:album:0l3LrcbSoZe3bFBNktXxYU,196821,Meeting People Is Easy,The Greeting Committee,0.406,0.981,1,-2.752,0,0.0507,1.46e-05,2.09e-05,0.0493,0.304,93.631,audio_features,7CrTWohCuzWE9VqeErADr8,spotify:track:7CrTWohCuzWE9VqeErADr8,https://api.spotify.com/v1/tracks/7CrTWohCuzWE9VqeErADr8,https://api.spotify.com/v1/audio-analysis/7CrTWohCuzWE9VqeErADr8,196821,4,53,indie_pop kc_indie modern_rock,42
534,530,Lovers,7puo4S8ClhmRBQoZ2Rqbi6,spotify:artist:0uRcRqK4PBk2LJBQ9TUq7q,Girl in the Grass,spotify:album:04AGkBRdeAH5coyV2rkY9U,258000,A Friend in the World,Lovers,0.623,0.512,0,-9.103,1,0.0287,0.2,0.00126,0.137,0.338,159.93,audio_features,7puo4S8ClhmRBQoZ2Rqbi6,spotify:track:7puo4S8ClhmRBQoZ2Rqbi6,https://api.spotify.com/v1/tracks/7puo4S8ClhmRBQoZ2Rqbi6,https://api.spotify.com/v1/audio-analysis/7puo4S8ClhmRBQoZ2Rqbi6,258000,4,11,unknown,7
535,531,Tiara Thomas,2I5iXD51j7CkVG8wrGqxNm,spotify:artist:69FykkhiqpzqeSNYRxc8BI,Retro 1's,spotify:album:2qzet4vhLtNVOrv2J1OYTr,173466,FWMM,Tiara Thomas,0.635,0.411,5,-12.745,0,0.321,0.559,1.41e-06,0.095,0.238,125.924,audio_features,2I5iXD51j7CkVG8wrGqxNm,spotify:track:2I5iXD51j7CkVG8wrGqxNm,https://api.spotify.com/v1/tracks/2I5iXD51j7CkVG8wrGqxNm,https://api.spotify.com/v1/audio-analysis/2I5iXD51j7CkVG8wrGqxNm,173467,4,39,alternative_r&b pop_r&b,23
536,532,Lucy Spraggan,2TxcfaWqSgAep9enCCzjig,spotify:artist:3QLPy7F0m9XgChp2Lk9B3N,Fight for It,spotify:album:5otMKAaRkAAJk1PDcL7R5C,216920,I Hope You Don't Mind Me Writing,Lucy Spraggan,0.389,0.666,9,-5.525,1,0.122,0.341,2.38e-06,0.0994,0.371,166.88,audio_features,2TxcfaWqSgAep9enCCzjig,spotify:track:2TxcfaWqSgAep9enCCzjig,https://api.spotify.com/v1/tracks/2TxcfaWqSgAep9enCCzjig,https://api.spotify.com/v1/audio-analysis/2TxcfaWqSgAep9enCCzjig,216920,4,48,talent_show uk_pop,35
537,533,RoxXxan,5mgbIinNRlqTCFNU10VAM4,spotify:artist:4r6EpPgUwlfHiziwld4Dwd,Too Fucking Facety,spotify:album:2gUCSW2BCH6D4XSmEOm4dC,181342,Black Arkitec Presents Queenz Uv da Undaground,RoxXxan,0.561,0.298,7,-18.853,1,0.419,0.00364,0.0,0.181,0.621,97.906,audio_features,5mgbIinNRlqTCFNU10VAM4,spotify:track:5mgbIinNRlqTCFNU10VAM4,https://api.spotify.com/v1/tracks/5mgbIinNRlqTCFNU10VAM4,https://api.spotify.com/v1/audio-analysis/5mgbIinNRlqTCFNU10VAM4,181342,4,4,grime lgbtq+_hip_hop,0
538,534,Beth O'Reilly,5qWbdrM9ioSVfuDIrDqYt5,spotify:artist:4EElyIuQ7Tt8pIJatRZe42,Vignette,spotify:album:3Ef6f6kQ6uAtyhd1dRlAN0,243713,See You In November,Beth O'Reilly,0.569,0.145,6,-13.822,1,0.0332,0.849,0.0,0.0895,0.138,129.615,audio_features,5qWbdrM9ioSVfuDIrDqYt5,spotify:track:5qWbdrM9ioSVfuDIrDqYt5,https://api.spotify.com/v1/tracks/5qWbdrM9ioSVfuDIrDqYt5,https://api.spotify.com/v1/audio-analysis/5qWbdrM9ioSVfuDIrDqYt5,243714,4,0,unknown,2
539,535,Marika Hackman,6Qjk6ZEltFhFqCIU2cp4Yd,spotify:artist:5DGJC3n9DS0Y9eY5ul9y0O,Boyfriend,spotify:album:58IxxVGqidZ8sLWNKeknlH,239346,I'm Not Your Man (Deluxe),Marika Hackman,0.586,0.733,0,-6.561,1,0.0344,0.123,7.69e-05,0.0679,0.363,106.058,audio_features,6Qjk6ZEltFhFqCIU2cp4Yd,spotify:track:6Qjk6ZEltFhFqCIU2cp4Yd,https://api.spotify.com/v1/tracks/6Qjk6ZEltFhFqCIU2cp4Yd,https://api.spotify.com/v1/audio-analysis/6Qjk6ZEltFhFqCIU2cp4Yd,239347,4,46,ambient_folk art_pop indie_folk,30
540,536,Asobi Seksu,4qfP4divr2At9B7GlYI1r2,spotify:artist:7vXdfh8G9fJVGvfUSkqf62,Trails,spotify:album:2e2UUeLy9wGgZByfYTSUek,240035,Trails,Asobi Seksu,0.297,0.918,8,-4.804,1,0.0563,1.07e-05,0.179,0.179,0.315,171.924,audio_features,4qfP4divr2At9B7GlYI1r2,spotify:track:4qfP4divr2At9B7GlYI1r2,https://api.spotify.com/v1/tracks/4qfP4divr2At9B7GlYI1r2,https://api.spotify.com/v1/audio-analysis/4qfP4divr2At9B7GlYI1r2,240036,4,32,dream_pop japanese_shoegaze noise_pop nu_gaze shoegaze,2
541,537,Beatrice Eli,3B5Gcq2VDjfsT7nqQkN0J3,spotify:artist:1lzoEy8yiIBiHOuaO4h5Wj,That's Not Us,spotify:album:6Lelp5AaeRwLLX0HqbWJFF,283586,That's Not Us,Beatrice Eli,0.686,0.518,9,-9.859,0,0.0442,0.102,0.000704,0.0987,0.135,115.936,audio_features,3B5Gcq2VDjfsT7nqQkN0J3,spotify:track:3B5Gcq2VDjfsT7nqQkN0J3,https://api.spotify.com/v1/tracks/3B5Gcq2VDjfsT7nqQkN0J3,https://api.spotify.com/v1/audio-analysis/3B5Gcq2VDjfsT7nqQkN0J3,283587,4,29,metropopolis swedish_electropop,13
542,538,Gossip,48eUcHz6HlIXU8tVdv9Lk1,spotify:artist:3sFTupo9UGgrujjN21BjwR,Heavy Cross,spotify:album:5986Ox60Imwum9mn64LDPl,242773,Live In Liverpool / Music For Men,Gossip,0.793,0.688,2,-4.216,1,0.0328,0.079,0.0604,0.145,0.221,120.058,audio_features,48eUcHz6HlIXU8tVdv9Lk1,spotify:track:48eUcHz6HlIXU8tVdv9Lk1,https://api.spotify.com/v1/tracks/48eUcHz6HlIXU8tVdv9Lk1,https://api.spotify.com/v1/audio-analysis/48eUcHz6HlIXU8tVdv9Lk1,242773,4,49,alternative_dance electroclash electropop new_rave olympia_wa_indie,41
543,539,God Is My Co-Pilot,6eY7QtqVFQ1rDBmVSLddOT,spotify:artist:595cF94SwW4pjAaXVzrRYp,Steal Yr GF,spotify:album:04LikfrZ5KAUJ9RyJb5nML,84346,The Best Of God Is My Co-pilot,God Is My Co-Pilot,0.559,0.924,11,-7.693,0,0.078,0.000142,0.000573,0.548,0.6,130.02,audio_features,6eY7QtqVFQ1rDBmVSLddOT,spotify:track:6eY7QtqVFQ1rDBmVSLddOT,https://api.spotify.com/v1/tracks/6eY7QtqVFQ1rDBmVSLddOT,https://api.spotify.com/v1/audio-analysis/6eY7QtqVFQ1rDBmVSLddOT,84347,4,4,queercore,13
544,540,Amanda Palmer,00cBbYhjnOBO0mO67EZHdB,spotify:artist:726Dh6A5VyDfAAQxilT6A0,The Killing Type,spotify:album:1HzlQAXKROb3KA4blk2a0e,269853,Theatre Is Evil (AUS/NZ Bonus Version),"Amanda Palmer, The Grand Theft Orchestra",0.788,0.524,4,-7.131,0,0.0539,0.0278,2.24e-05,0.0721,0.696,106.541,audio_features,00cBbYhjnOBO0mO67EZHdB,spotify:track:00cBbYhjnOBO0mO67EZHdB,https://api.spotify.com/v1/tracks/00cBbYhjnOBO0mO67EZHdB,https://api.spotify.com/v1/audio-analysis/00cBbYhjnOBO0mO67EZHdB,269853,4,42,anti-folk dark_cabaret piano_rock steampunk,0
545,541,Amy Winehouse,6nLvaCZFR1wEzW3sIKpsnr,spotify:artist:6Q192DXotxtaysaqNPy5yR,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",spotify:album:0E4xv5gPjykrwBgBZzI8XG,233733,Back To Black (Deluxe Edition),Amy Winehouse,0.772,0.371,5,-5.743,0,0.0348,0.744,0.0,0.167,0.684,96.574,audio_features,6nLvaCZFR1wEzW3sIKpsnr,spotify:track:6nLvaCZFR1wEzW3sIKpsnr,https://api.spotify.com/v1/tracks/6nLvaCZFR1wEzW3sIKpsnr,https://api.spotify.com/v1/audio-analysis/6nLvaCZFR1wEzW3sIKpsnr,233733,4,73,british_soul indie_r&b neo_soul,75
546,542,Ladyhawke,1YhzlKAGZCgFmu3maqDQtl,spotify:artist:5TfnQ0Ai1cEbKY5katFK14,My Delirium,spotify:album:31AFNVRlzhlhqX9LCwPfHF,254480,Ladyhawke (Deluxe Edition),Ladyhawke,0.456,0.802,9,-4.025,0,0.0477,0.000697,0.000934,0.474,0.461,150.029,audio_features,1YhzlKAGZCgFmu3maqDQtl,spotify:track:1YhzlKAGZCgFmu3maqDQtl,https://api.spotify.com/v1/tracks/1YhzlKAGZCgFmu3maqDQtl,https://api.spotify.com/v1/audio-analysis/1YhzlKAGZCgFmu3maqDQtl,254480,4,45,alternative_dance electroclash electropop indietronica metropopolis neo-synthpop new_rave,54
547,543,Christina Aguilera,0dmBhUb8BZnd0F8rEhzpTI,spotify:artist:1l7ZsJRRS8wlW3WfJfPfNS,Maria,spotify:album:7MfUiQkVEDkOSmU83A2C9q,274760,Liberation,Christina Aguilera,0.453,0.738,1,-5.045,0,0.088,0.0269,2.01e-06,0.159,0.0864,148.195,audio_features,0dmBhUb8BZnd0F8rEhzpTI,spotify:track:0dmBhUb8BZnd0F8rEhzpTI,https://api.spotify.com/v1/tracks/0dmBhUb8BZnd0F8rEhzpTI,https://api.spotify.com/v1/audio-analysis/0dmBhUb8BZnd0F8rEhzpTI,274760,4,76,dance_pop pop post-teen_pop,38
548,544,Domo Wilson,2z5cGLizHK4KsJzpzUZQt7,spotify:artist:2h2fB0j2IN50sSwolVO1AZ,Not Even Her (Interlude),spotify:album:6dZVN99u26oJrUB3zlBpv3,107467,Hear Me Now,Domo Wilson,0.691,0.554,11,-9.361,0,0.34,0.381,0.0,0.243,0.448,82.96,audio_features,2z5cGLizHK4KsJzpzUZQt7,spotify:track:2z5cGLizHK4KsJzpzUZQt7,https://api.spotify.com/v1/tracks/2z5cGLizHK4KsJzpzUZQt7,https://api.spotify.com/v1/audio-analysis/2z5cGLizHK4KsJzpzUZQt7,107468,4,43,trap_queen,0
549,545,Reesa Renee,6LqT8lsWNYPlrByU72MkUL,spotify:artist:1sP9nzoMXxaI0LiU1uWoLL,Hello Mama,spotify:album:1G7CUFe5Pm7xbwfQ6l8M9w,214257,Lovers Rock,Reesa Renee,0.602,0.853,2,-3.712,0,0.0413,0.00349,0.0,0.281,0.906,93.964,audio_features,6LqT8lsWNYPlrByU72MkUL,spotify:track:6LqT8lsWNYPlrByU72MkUL,https://api.spotify.com/v1/tracks/6LqT8lsWNYPlrByU72MkUL,https://api.spotify.com/v1/audio-analysis/6LqT8lsWNYPlrByU72MkUL,214257,4,8,unknown,2
550,546,TORRES,1rnmw8pCjaYaLKzZg2dj4p,spotify:artist:3lrDYjsghBMfUTiLziD9q9,"Don't Run Away, Emilie",spotify:album:1EbIfYtE6PdK30IKwYBoKl,290520,Torres,TORRES,0.525,0.225,7,-13.229,0,0.0312,0.803,0.108,0.0717,0.103,80.052,audio_features,1rnmw8pCjaYaLKzZg2dj4p,spotify:track:1rnmw8pCjaYaLKzZg2dj4p,https://api.spotify.com/v1/tracks/1rnmw8pCjaYaLKzZg2dj4p,https://api.spotify.com/v1/audio-analysis/1rnmw8pCjaYaLKzZg2dj4p,290520,4,32,art_pop bubblegrunge,9
551,547,King Princess,6VCeywT4JeawuZOUkQ1okx,spotify:artist:6beUvFUlKliUYJdLOXNj9C,Pussy Is God,spotify:album:4UzCY6ikiEN4rgY26I4jg0,205533,Pussy Is God,King Princess,0.739,0.621,11,-6.929,0,0.238,0.049,0.00369,0.0718,0.462,85.969,audio_features,6VCeywT4JeawuZOUkQ1okx,spotify:track:6VCeywT4JeawuZOUkQ1okx,https://api.spotify.com/v1/tracks/6VCeywT4JeawuZOUkQ1okx,https://api.spotify.com/v1/audio-analysis/6VCeywT4JeawuZOUkQ1okx,205533,4,61,alt_z art_pop dance_pop electropop indie_pop indie_poptimism nyc_pop pop,58
552,548,Rituals of Mine,5NQt10ZQ7X2GIDR0EGcJKR,spotify:artist:2diXk6bGS18SxXeoINo8MQ,BURST,spotify:album:4mVDspd46atvxStlfJReLS,175973,SLEEPER HOLD,Rituals of Mine,0.791,0.57,1,-8.483,0,0.0903,0.669,0.0183,0.119,0.32,112.029,audio_features,5NQt10ZQ7X2GIDR0EGcJKR,spotify:track:5NQt10ZQ7X2GIDR0EGcJKR,https://api.spotify.com/v1/tracks/5NQt10ZQ7X2GIDR0EGcJKR,https://api.spotify.com/v1/audio-analysis/5NQt10ZQ7X2GIDR0EGcJKR,175973,4,25,indie_electropop sacramento_indie,0
553,550,Hayley Kiyoko,5nFyaoBWwwMJ9fv33tZ2MB,spotify:artist:3LjhVl7GzYsza1biQjTpaN,What I Need (feat. Kehlani),spotify:album:2oRkkW6ZudviRBd6mx4CfL,219520,Expectations,"Hayley Kiyoko, Kehlani",0.633,0.793,10,-4.126,1,0.055,0.0537,0.0,0.16,0.414,103.97,audio_features,5nFyaoBWwwMJ9fv33tZ2MB,spotify:track:5nFyaoBWwwMJ9fv33tZ2MB,https://api.spotify.com/v1/tracks/5nFyaoBWwwMJ9fv33tZ2MB,https://api.spotify.com/v1/audio-analysis/5nFyaoBWwwMJ9fv33tZ2MB,219520,4,62,alt_z art_pop dance_pop electropop indie_pop indie_poptimism pop post-teen_pop,60
554,551,Tonye,3fbEjW9QwPmyZBtmF3nFWV,spotify:artist:5K9ws283Aw1LXkB2UKLAts,Villain,spotify:album:14WfIR9XPjcqk4J0gohZpH,226671,Villain,Tonye,0.727,0.723,4,-3.957,0,0.0495,0.00785,0.00223,0.199,0.7,116.983,audio_features,3fbEjW9QwPmyZBtmF3nFWV,spotify:track:3fbEjW9QwPmyZBtmF3nFWV,https://api.spotify.com/v1/tracks/3fbEjW9QwPmyZBtmF3nFWV,https://api.spotify.com/v1/audio-analysis/3fbEjW9QwPmyZBtmF3nFWV,226671,4,7,unknown,3
555,552,KAYTRANADA,0lWmT9NbSJRgFY6g1GHu4e,spotify:artist:6qgnBH6iDM91ipVXv28OMu,What You Need (feat. Charlotte Day Wilson),spotify:album:73cx7CQjHEROjjzUGP3UpQ,183786,BUBBA,"KAYTRANADA, Charlotte Day Wilson",0.789,0.71,10,-6.323,0,0.131,0.0555,0.843,0.0601,0.6,111.038,audio_features,0lWmT9NbSJRgFY6g1GHu4e,spotify:track:0lWmT9NbSJRgFY6g1GHu4e,https://api.spotify.com/v1/tracks/0lWmT9NbSJRgFY6g1GHu4e,https://api.spotify.com/v1/audio-analysis/0lWmT9NbSJRgFY6g1GHu4e,183787,4,68,escape_room indie_soul lgbtq+_hip_hop,41
556,553,PVRIS,2r7NQ3jggLT6KFCrnveX6A,spotify:artist:6oFs3qk4VepIVFdoD4jmsy,Hallucinations,spotify:album:3hMxPBEQb3hMo8hZtfPmLR,223213,Hallucinations,PVRIS,0.635,0.711,11,-4.742,0,0.0339,0.044,0.0134,0.105,0.563,108.002,audio_features,2r7NQ3jggLT6KFCrnveX6A,spotify:track:2r7NQ3jggLT6KFCrnveX6A,https://api.spotify.com/v1/tracks/2r7NQ3jggLT6KFCrnveX6A,https://api.spotify.com/v1/audio-analysis/2r7NQ3jggLT6KFCrnveX6A,223213,4,62,modern_alternative_rock modern_rock pixie pop pop_emo pop_punk rock,31
557,554,Austra,1kqantjg5HlqWuv3ZdLh7d,spotify:artist:1o43SzzuLoyOxqThmp7s0g,Beat And The Pulse,spotify:album:50Qw4ROY6SeTMD2vtEI0lp,361209,Beat And The Pulse,Austra,0.509,0.906,1,-6.61,1,0.0366,0.0164,0.794,0.0978,0.289,99.998,audio_features,1kqantjg5HlqWuv3ZdLh7d,spotify:track:1kqantjg5HlqWuv3ZdLh7d,https://api.spotify.com/v1/tracks/1kqantjg5HlqWuv3ZdLh7d,https://api.spotify.com/v1/audio-analysis/1kqantjg5HlqWuv3ZdLh7d,361209,4,41,alternative_dance art_pop canadian_electropop chamber_psych chillwave electroclash electronica electropop metropopolis new_rave shimmer_pop,34
558,556,LP,3SqvR3HYLlCTYzbDXJ52OC,spotify:artist:0J7U24vlOOIeMpuaO6Q85A,Lost on You,spotify:album:3R2TVCA5PMMnEcVlIOCMEG,268105,Lost on You,LP,0.433,0.724,5,-6.126,0,0.0372,0.1,0.0,0.0918,0.689,174.006,audio_features,3SqvR3HYLlCTYzbDXJ52OC,spotify:track:3SqvR3HYLlCTYzbDXJ52OC,https://api.spotify.com/v1/tracks/3SqvR3HYLlCTYzbDXJ52OC,https://api.spotify.com/v1/audio-analysis/3SqvR3HYLlCTYzbDXJ52OC,268105,4,66,la_pop women's_music,69
559,557,St. Vincent,4L7kaptgY6py2G3nRW9BVQ,spotify:artist:7bcbShaqKdcyjnmv4Ix8j6,Masseduction,spotify:album:4RoOGpdrgfiIUyv0kLaC4e,197426,MASSEDUCTION,St. Vincent,0.696,0.598,2,-7.917,1,0.0922,0.00232,0.00115,0.119,0.438,114.989,audio_features,4L7kaptgY6py2G3nRW9BVQ,spotify:track:4L7kaptgY6py2G3nRW9BVQ,https://api.spotify.com/v1/tracks/4L7kaptgY6py2G3nRW9BVQ,https://api.spotify.com/v1/audio-analysis/4L7kaptgY6py2G3nRW9BVQ,197427,4,62,art_pop electropop etherpop indie_pop metropopolis,49
560,558,Saara Aalto,7wg4XkjkSDZDfSLELES1wR,spotify:artist:2OsS8RgsvMnTgDsbWVzzPn,DANCE!!!,spotify:album:4VOQgglx8Hj8hAPQCQcgyo,197430,Wild Wild Wonderland,Saara Aalto,0.766,0.843,5,-4.022,0,0.0728,0.0883,5.69e-06,0.105,0.24,117.054,audio_features,7wg4XkjkSDZDfSLELES1wR,spotify:track:7wg4XkjkSDZDfSLELES1wR,https://api.spotify.com/v1/tracks/7wg4XkjkSDZDfSLELES1wR,https://api.spotify.com/v1/audio-analysis/7wg4XkjkSDZDfSLELES1wR,197430,4,29,eurovision finnish_idol_pop,16
561,559,MUNA,0bPSRn4crnh5f1JhELPlyL,spotify:artist:6xdRb2GypJ7DqnWAI2mHGn,I Know A Place,spotify:album:0mfj2MrZptbPw7K5Wo4ikY,272813,About U,MUNA,0.685,0.9,5,-4.626,0,0.151,0.137,0.0,0.2,0.779,111.991,audio_features,0bPSRn4crnh5f1JhELPlyL,spotify:track:0bPSRn4crnh5f1JhELPlyL,https://api.spotify.com/v1/tracks/0bPSRn4crnh5f1JhELPlyL,https://api.spotify.com/v1/audio-analysis/0bPSRn4crnh5f1JhELPlyL,272813,4,61,art_pop dance_pop electropop indie_pop indie_poptimism la_pop metropopolis pop,59
562,560,Hurray For The Riff Raff,6NnAL3hpHKZWOqXUj2U9pc,spotify:artist:2xLEV2jDreAOcpJXFNoXyt,Living in the City,spotify:album:5adjXoQAbZTTTFmifa3qCN,196893,The Navigator,Hurray For The Riff Raff,0.607,0.742,1,-4.941,1,0.0328,0.142,0.0,0.302,0.844,125.831,audio_features,6NnAL3hpHKZWOqXUj2U9pc,spotify:track:6NnAL3hpHKZWOqXUj2U9pc,https://api.spotify.com/v1/tracks/6NnAL3hpHKZWOqXUj2U9pc,https://api.spotify.com/v1/audio-analysis/6NnAL3hpHKZWOqXUj2U9pc,196893,4,43,alternative_country art_pop folk indie_pop indie_rock new_americana new_orleans_americana queer_country stomp_and_holler,27
563,561,The Blow,0AcZL4zY29jBlVp2lVA23O,spotify:artist:3VNDPLoRirZi28lxSEYkZQ,True Affection,spotify:album:44TBeWVP4PNrz8ymxbPzoE,203013,Paper Television,The Blow,0.823,0.354,1,-8.809,1,0.0474,0.632,0.0196,0.129,0.21,152.062,audio_features,0AcZL4zY29jBlVp2lVA23O,spotify:track:0AcZL4zY29jBlVp2lVA23O,https://api.spotify.com/v1/tracks/0AcZL4zY29jBlVp2lVA23O,https://api.spotify.com/v1/audio-analysis/0AcZL4zY29jBlVp2lVA23O,203013,4,29,olympia_wa_indie,0
564,562,The xx,1zuKjpp4t7BS8JPKi6mkQr,spotify:artist:3iOvXCl6edW5Um0fXEBRXy,Angels,spotify:album:2cRMVS71c49Pf5SnIlJX3U,171653,Coexist,The xx,0.424,0.157,9,-18.141,1,0.0428,0.95,0.0593,0.101,0.342,91.537,audio_features,1zuKjpp4t7BS8JPKi6mkQr,spotify:track:1zuKjpp4t7BS8JPKi6mkQr,https://api.spotify.com/v1/tracks/1zuKjpp4t7BS8JPKi6mkQr,https://api.spotify.com/v1/audio-analysis/1zuKjpp4t7BS8JPKi6mkQr,171653,4,64,downtempo dream_pop indietronica,0
